Species,0.002,0.004,0.008,0.016,0.03,0.06,0.125,0.25,0.5,1,2,4,8,16,32,64,128,256,512,Distributions ,Observations,(T)ECOFF,CI
Acinetobacter baumannii,0,0,0,0,0,0,0,0,0,12,8,28,125,271,119,17,3,35,1,1,619,ID,
Actinobacillus pleuropneumoniae,0,0,0,0,1,17,61,50,1,0,0,0,6,0,0,0,0,0,0,4,136,-0.5,0.125 - 1
Aerococcus sanguinicola,0,0,0,4,16,20,3,5,0,0,0,0,0,0,0,0,0,0,0,2,48,ID,
Aerococcus urinae,0,0,0,0,1,2,16,11,0,0,0,0,0,0,0,0,0,0,0,1,30,ID,
Bacteroides fragilis,0,0,0,0,0,0,0,0,0,4,8,11,50,123,185,37,34,70,120,2,642,ID,
Bacteroides fragilis group,0,0,0,0,0,0,0,0,0,15,28,37,91,333,437,74,52,121,96,1,1284,ID,
Bacteroides ovatus,0,0,0,0,0,0,0,0,0,0,0,0,6,5,13,5,3,4,13,1,49,ID,
Bacteroides thetaiotaomicron,0,0,0,0,0,0,0,0,0,0,1,0,3,8,24,15,4,11,16,1,82,-,
Bacteroides vulgatus,0,0,0,0,0,0,0,0,0,0,0,1,4,8,6,3,2,9,9,1,42,ID,
Bifidobacterium adolescentis,0,0,2,2,11,18,9,1,1,0,0,0,0,0,0,0,0,0,0,1,44,ID,
Bifidobacterium animalis,0,0,0,0,0,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1,15,ID,
Bifidobacterium longum,0,0,0,0,1,2,13,26,12,6,1,0,0,0,0,0,0,0,0,1,61,ID,
Bordetella bronchiseptica,0,0,0,0,0,0,0,0,0,0,0,2,78,0,0,0,0,0,0,2,80,ID,
Campylobacter coli,0,0,0,0,0,0,0,5,24,83,202,341,247,37,58,93,10,0,0,8,1100,16,16 - 64
Campylobacter jejuni,0,0,0,0,0,0,2,4,26,59,122,122,48,19,26,12,1,3,0,6,444,16, 4-32
Corynebacterium striatum,0,0,0,0,0,0,0,1,2,1,2,6,0,0,4,0,0,0,0,1,16,ID,
Enterobacter agglomerans,0,0,0,0,0,0,0,0,0,5,8,52,66,16,13,14,7,0,1,1,182,ID,
Enterobacter cloacae,0,0,0,0,0,0,0,0,0,0,6,9,21,30,42,159,14,8,11,2,300,ID,
Enterobacter dissolvens,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,26,22,16,6,1,81,ID,
Enterococcus avium,0,0,0,0,0,0,1,0,4,33,21,2,1,11,31,0,0,0,0,1,104,ID,
Enterococcus casseliflavus,0,0,0,0,0,0,0,0,12,22,19,0,1,0,5,0,0,0,0,1,59,ID,
Enterococcus cecorum,0,0,0,0,0,0,9,41,2,1,0,1,0,0,0,0,0,0,0,1,54,ID,
Enterococcus faecalis,0,0,0,0,1,3,23,207,1018,5862,5703,619,114,34,49,7,2,1,0,26,13643,4, 1-4
Enterococcus faecalis ATCC 29212,0,0,0,0,0,0,0,0,0,31,3,0,0,0,0,0,0,0,0,1,34,((4)),
Enterococcus faecium,0,0,0,0,0,0,10,138,251,605,675,423,163,167,3442,155,63,72,0,20,6164,8, 4-16
Escherichia coli,0,0,0,0,0,0,6,21,152,5308,30179,28801,4002,749,16843,11012,1527,6687,196,53,105483,8, 4-16
Escherichia coli ATCC 25922,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,2,100,((8)),
Haemophilus influenzae,0,0,0,2,19,159,2570,6965,12215,2773,1294,610,3178,433,686,437,19,17,270,21,31647,1,0.5 - 1
Haemophilus influenzae ATCC 49247,0,0,0,0,0,0,0,0,0,0,16,61,0,0,0,0,0,0,0,2,77,((1)),
Haemophilus parainfluenzae,0,0,0,0,0,0,10,10,54,18,23,1,14,1,8,0,0,0,0,1,139,ID,
Hafnia alvei,0,0,0,0,0,0,0,0,0,0,3,12,4,11,23,2,1,0,0,1,56,ID,
Kingella kingae,0,0,7,23,80,53,9,11,11,7,1,0,0,0,0,0,0,0,0,1,202,ID,
Klebsiella aerogenes,0,0,0,0,0,0,0,1,0,3,22,55,71,124,1589,67,0,0,0,3,1932,ID,8 - 128
Klebsiella oxytoca,0,0,0,0,0,0,0,0,0,11,17,63,223,689,2455,315,68,225,84,7,4150,ID,32 - 128
Klebsiella pneumoniae,0,0,0,0,0,0,2,1,5,44,118,174,655,2821,10665,609,126,863,99,10,16182,ID,0.06 - 256
Kluyvera spp,0,0,0,0,0,0,0,0,0,1,3,8,9,9,5,1,0,1,5,1,42,-,
Lactobacillus amylovorus,0,0,0,0,0,0,3,15,11,0,1,0,0,0,0,0,0,0,1,1,31,ID,
Lactobacillus delbrueckii,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,1,44,-,
Lactobacillus gasseri,0,0,0,0,0,0,4,14,18,0,0,0,0,0,0,0,0,0,0,1,36,ID,
Lactobacillus johnsonii,0,0,0,0,0,0,2,10,13,1,0,0,0,0,0,0,0,0,0,1,26,ID,
Lactobacillus paracasei,0,0,0,0,0,0,1,3,6,32,76,13,1,0,0,0,0,0,0,2,132,ID,
Lactobacillus plantarum,0,0,0,0,0,0,22,38,46,10,4,0,0,0,0,0,0,0,0,2,120,ID,
Lactobacillus reuteri,0,0,0,0,0,0,1,9,25,31,11,2,3,25,5,0,0,0,0,2,112,ID,
Lactobacillus rhamnosus,0,0,0,0,0,0,2,1,6,111,94,7,4,0,0,0,0,0,0,3,225,-4, 1-8
Lactobacillus sakei,0,0,0,0,0,0,0,0,0,6,39,35,3,0,0,0,0,0,0,1,83,ID,
Legionella pneumophila,0,0,0,0,0,0,2,11,14,24,23,15,10,1,0,0,0,0,0,1,100,ID,
Listeria monocytogenes,0,0,0,0,0,0,1,159,215,29,0,0,0,0,0,0,0,0,0,4,404,-1,0.25 - 2
Mannheimia haemolytica,0,0,0,1,3,44,101,134,7,2,1,1,29,1,0,14,0,0,0,8,338,0.5,
Moraxella catarrhalis,2,13,141,93,38,76,138,112,96,210,298,195,394,375,407,153,29,1,1,6,2772,0.03,0.008 - 0.03
Neisseria gonorrhoeae,0,0,2,11,38,56,290,267,344,271,111,75,18,3,19,0,0,0,0,12,1505,ID, 1-8
Neisseria meningitidis,0,0,0,0,6,53,52,12,51,26,0,0,0,0,0,0,0,0,0,1,200,ID,
Nocardia abscessus,0,0,0,0,0,0,0,0,0,2,1,8,11,7,2,1,0,0,0,1,32,ID,
Nocardia cyriacigeorgica,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,24,0,0,0,1,29,ID,
Nocardia nova,0,0,0,0,0,0,0,1,2,3,6,16,18,12,2,0,0,0,0,1,60,ID,
Pasteurella multocida,0,0,0,0,0,11,88,307,25,4,2,0,7,1,0,0,0,0,1,12,446,0.5,0.25 - 0.5
Proteus mirabilis,0,0,0,0,0,0,0,11,189,1564,1290,122,26,26,1075,148,10,69,0,7,4530,8, 1-8
Proteus vulgaris,0,0,0,0,0,0,0,0,1,16,5,2,2,4,312,16,0,0,0,3,358,ID,8 - 128
Providencia rettgeri,0,0,0,0,0,0,0,0,3,7,4,5,7,15,36,0,0,0,0,1,77,ID,
Providencia stuartii,0,0,0,0,0,0,1,0,0,2,2,5,10,27,138,0,0,0,0,1,185,ID,
Salmonella enterica,0,0,0,0,0,0,0,12,172,2752,1673,137,16,11,360,32,28,0,0,7,5193,4, 1-4
Salmonella Enteritidis,0,0,0,0,0,0,0,0,0,41,422,17,7,4,64,0,0,0,0,1,555,ID,
Salmonella Paratyphi,0,0,0,0,0,0,0,0,0,12,42,11,0,0,4,0,0,0,0,1,69,ID,
Salmonella Typhi,0,0,0,0,0,0,0,7,86,91,88,2,2,1,46,0,0,0,0,1,323,ID,
Salmonella Typhimurium,0,0,0,0,0,0,0,3,0,16,50,3,2,1,114,0,0,0,0,1,189,ID,
Serratia liquefaciens,0,0,0,0,0,0,0,0,1,1,6,34,70,62,66,24,23,20,135,3,442,ID,16 - 512
Serratia marcescens,0,0,0,0,0,0,0,1,2,1,10,58,151,358,2956,184,126,111,151,6,4109,ID,32 - 512
Shigella flexneri,0,0,0,0,0,0,0,0,0,5,34,6,1,3,272,0,0,0,0,1,321,ID,
Shigella sonnei,0,0,0,0,0,0,0,0,0,1,91,103,1,1,229,0,0,0,0,1,426,ID,
Staphylococcus aureus,0,0,0,0,2,7,96,210,276,302,97,10,13,30,18,34,1,1,0,3,1097,ID,0.016 - 32
Staphylococcus aureus ATCC 29213,0,0,0,0,0,0,0,0,44,49,2,0,0,0,0,0,0,0,0,2,95,ID,
Staphylococcus capitis,0,0,0,0,0,0,21,9,11,52,53,7,15,35,36,3,0,0,0,2,242,ID,
Staphylococcus hominis,0,0,0,0,0,0,16,19,24,70,94,54,84,100,68,0,0,0,0,2,529,ID,
Staphylococcus hyicus,0,0,0,0,1,7,41,2,1,1,3,7,13,0,0,0,0,0,0,3,76,-0.25,0.063 - 0.500
Staphylococcus lugdunensis,0,0,0,0,0,0,13,36,6,18,32,9,4,2,6,0,0,0,0,2,126,ID,
Staphylococcus saprophyticus,0,0,0,0,0,4,16,116,40,43,23,9,23,20,21,0,0,0,0,3,315,-0.5,0.125 - 2
Stenotrophomonas maltophilia,0,0,0,0,0,0,0,0,0,4,13,14,20,45,2097,50,0,0,0,3,2243,ID,4 - 512
Streptococcus agalactiae,0,0,0,1,8,123,158,10,0,1,2,0,0,0,0,0,0,0,0,4,303,-0.25,0.06 - 0.5
Streptococcus pneumoniae,0,16,169,391,97,37,18,12,17,10,28,9,4,1,0,0,0,0,0,5,809,0.06,0.008 - 0.25
Streptococcus pneumoniae ATCC 49619,0,0,0,0,0,26,85,0,0,0,0,0,0,0,0,0,0,0,0,2,111,((0.06)),
Streptococcus pyogenes,0,0,2,27,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33,-,
