"","antibiotic","genes_mutated","pubmed"
"1","Aminoglycoside",265,8532
"2","Beta-lactam",2013,27813
"3","Colistin",56,3985
"4","Disinfectant",17,1958
"5","Fosfomycin",41,1193
"6","Fusidic acid",3,614
"7","Glycopeptide",44,5205
"8","Macrolide",176,7481
"9","Nitroimidazole",14,915
"10","Oxazolidinone",25,1626
"11","Phenicol",48,230
"12","Pseudomonic acid",3,684
"13","Quinolone",128,9958
"14","Rifampicin",10,4710
"15","Sulphonamide",54,2969
"16","Tetracycline",148,11958
"17","Trimethoprim",109,4994
